#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2972175	29126	11315	118891	116446	-	CTA-215D11.1	CD274	PARK7	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972176	29126	23521	118891	117068	-	-	CD274	RPL13A	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	L13A|TSTA1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P40429	Q8J015	NP_036555|NP_001257420	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972177	29126	396	118891	106889	-	-	CD274	ARHGDIA	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972178	29126	1487	118891	107869	-	-	CD274	CTBP1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	BARS	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q13363	X5D8Y5	NP_001319|NP_001012632|NP_001364119|NP_001364118|NP_001364122|NP_001364120|NP_001364121|NP_001364117|NP_001364116|NP_001364115	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972179	29126	10121	118891	115425	-	-	CD274	ACTR1A	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ARP1|CTRN1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P61163	-	NP_005727	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972180	29126	10455	118891	115718	-	RP5-1013A10.1	CD274	ECI2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ACBD2|DRS-1|DRS1|HCA88|PECI|dJ1013A10.3	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O75521	-	NP_001159482|NP_996667|NP_006108	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972181	29126	2806	118891	109068	-	-	CD274	GOT2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	KAT4|KATIV|mitAAT	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P00505	-	NP_002071|NP_001273149	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972182	29126	5714	118891	111686	-	-	CD274	PSMD8	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	HEL-S-91n|HIP6|HYPF|Nin1p|Rpn12|S14|p31	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P48556	V9HW09	NP_002803	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972183	29126	5770	118891	111736	-	-	CD274	PTPN1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	PTP1B	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P18031	A8K3M3|B4DSN5	NP_002818|NP_001265547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972184	29126	23197	118891	116806	-	-	CD274	FAF2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ETEA|UBXD8|UBXN3B	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q96CS3	-	NP_055428	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972185	29126	6472	118891	112368	-	-	CD274	SHMT2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GLYA|HEL-S-51e|SHMT	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P34897	Q5HYG8|A0A024RB99|V9HW06|Q5BJF5|B4DJQ3	NP_005403|NP_001159830|NP_001159831|NP_001159829|NP_001159828	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972186	29126	23193	118891	116802	-	-	CD274	GANAB	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	G2AN|GLUII	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q14697	V9HWJ0|E9PKU7|F5H6X6|B4DSM6|B4DIW2|B4DZ53	NP_001265122|NP_001265123|NP_001265121|NP_938148|NP_938149|NP_001316152|NP_001316153|NP_001316151|NP_001316154	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972187	29126	23047	118891	116685	-	RP1-267P19.1	CD274	PDS5B	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	APRIN|AS3|CG008	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9NTI5	-	NP_055847	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972188	29126	10527	118891	115782	-	-	CD274	IPO7	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	Imp7|RANBP7	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O95373	B3KNG9	NP_006382	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972189	29126	4676	118891	110757	-	-	CD274	NAP1L4	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q99733	A0A024RCC9	NP_001356314|NP_005960|NP_001356315|NP_001356307|NP_001356306|NP_001356305|NP_001356304|NP_001356317|NP_001356311|NP_001356312|NP_001356313|NP_001356310|NP_001356309|NP_001356308	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972190	29126	2782	118891	109044	-	RP1-283E3.7	CD274	GNB1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	-	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P62873	A0A024R056|B3KVK2	NP_002065|NP_001269468|NP_001269467	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972191	29126	52	118891	106568	-	-	CD274	ACP1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	HAAP	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P24666	Q59EH3	NP_001035739|NP_009030|NP_004291	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972192	29126	7529	118891	113361	-	RP1-148E22.1	CD274	YWHAB	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GW128|HEL-S-1|HS1|KCIP-1|YWHAA	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P31946	V9HWD6	NP_647539|NP_003395	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972193	29126	4191	118891	110356	-	-	CD274	MDH2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	M-MDH|MDH|MGC:3559|MOR1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P40926	A0A024R4K3|G3XAL0|B3KTM1	NP_005909|NP_001269333|NP_001269332	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972194	29126	8894	118891	114411	-	-	CD274	EIF2S2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	EIF2|EIF2B|EIF2beta|PPP1R67|eIF-2-beta	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P20042	Q6IBR8	NP_003899|NP_001303293|NP_001303292	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972195	29126	2193	118891	108487	-	-	CD274	FARSA	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CML33|FARSL|FARSLA|FRSA|PheHA	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9Y285	Q6IBR2	NP_004452	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972196	29126	57104	118891	121370	-	FP17548	CD274	PNPLA2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	1110001C14Rik|ATGL|PEDF-R|TTS-2.2|TTS2|iPLA2zeta	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q96AD5	-	NP_065109	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972197	29126	1072	118891	107499	-	-	CD274	CFL1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CFL|HEL-S-15	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P23528	V9HWI5	NP_005498	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972198	29126	81542	118891	123510	-	PSEC0085	CD274	TMX1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	PDIA11|TMX|TXNDC|TXNDC1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9H3N1	-	NP_110382	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972199	29126	3939	118891	110131	-	PIG19	CD274	LDHA	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GSD11|HEL-S-133P|LDH1|LDHM	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P00338	V9HWB9	NP_001158886|NP_001158887|NP_001158888|NP_005557|NP_001128711	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972200	29126	10885	118891	116092	-	RP4-776P7.1	CD274	WDR3	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	DIP2|UTP12	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9UNX4	Q5TDG3	NP_006775	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972201	29126	57092	118891	121360	-	-	CD274	PCNP	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	-	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q8WW12	-	NP_001307329|NP_001307328|NP_001307330|NP_065090|NP_001307327|NP_001307326|NP_001307324	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972202	29126	6240	118891	112154	-	-	CD274	RRM1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	R1|RIR1|RR1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P23921	-	NP_001304993|NP_001024|NP_001317122|NP_001304994	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972203	29126	2521	118891	108797	-	-	CD274	FUS	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ALS6|ETM4|FUS1|HNRNPP2|POMP75|TLS	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P35637	Q6IBQ5|Q13344	NP_004951|NP_001164105|NP_001164408	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972204	29126	708	118891	107169	-	-	CD274	C1QBP	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GC1QBP|HABP1|SF2p32|gC1Q-R|gC1qR|p32	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q07021	-	NP_001203	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972205	29126	5036	118891	111075	-	-	CD274	PA2G4	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	EBP1|HG4-1|p38-2G4	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9UQ80	A0A024RB85	NP_006182	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972206	29126	6059	118891	111986	-	OK/SW-cl.40	CD274	ABCE1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ABC38|OABP|RLI|RNASEL1|RNASELI|RNS4I	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P61221	-	NP_001035809|NP_002931	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972207	29126	10963	118891	116162	-	-	CD274	STIP1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P31948	V9HW72	NP_001269581|NP_001269582|NP_006810	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972208	29126	5358	118891	111372	-	-	CD274	PLS3	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	BMND18|T-plastin	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P13797	B4DPW9	NP_001129497|NP_001269267|NP_001269266|NP_001165806|NP_005023	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972209	29126	3030	118891	109280	-	-	CD274	HADHA	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ECHA|GBP|HADH|LCEH|LCHAD|MTPA|TP-ALPHA	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P40939	E9KL44	NP_000173	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972210	29126	23039	118891	116678	-	-	CD274	XPO7	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	EXP7|RANBP16	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9UIA9	-	NP_001093631|NP_055839|NP_001349731	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972211	29126	9524	118891	114900	-	-	CD274	TECR	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GPSN2|MRT14|SC2|TER	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9NZ01	B3KSQ1	NP_001308099|NP_612510	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972212	29126	7913	118891	113643	-	-	CD274	DEK	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	D6S231E	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P35659	-	NP_001128181|NP_003463	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972213	29126	9689	118891	115042	-	-	CD274	BZW1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	BZAP45|Nbla10236	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q7L1Q6	Q3LIC9|A0A024R3Z6	NP_001193998|NP_001193997|NP_001193996|NP_055485|NP_001308617|NP_001308619|NP_001308623|NP_001308622|NP_001308620	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972214	29126	1104	118891	107529	-	RP4-669K10.2	CD274	RCC1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CHC1|RCC1-I|SNHG3-RCC1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P18754	Q5T081	NP_001041664|NP_001041659|NP_001368795|NP_001368794|NP_001260|NP_001041660	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972215	29126	3336	118891	109568	-	-	CD274	HSPE1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CPN10|EPF|GROES|HSP10	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P61604	-	NP_002148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972216	29126	7184	118891	113036	-	-	CD274	HSP90B1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ECGP|GP96|GRP94|HEL-S-125m|HEL35|TRA1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P14625	V9HWP2	NP_003290	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972217	29126	5245	118891	111264	-	-	CD274	PHB	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	HEL-215|HEL-S-54e|PHB1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P35232	Q53FV0|A8K401	NP_001268644|NP_001268425|NP_001268426|NP_002625	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972218	29126	10492	118891	115755	-	RP1-3J17.2	CD274	SYNCRIP	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GRY-RBP|GRYRBP|HNRNPQ|HNRPQ1|NSAP1|PP68|hnRNP-Q	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O60506	B7Z645|Q59GL1	NP_001240700|NP_006363|NP_001153145|NP_001153146|NP_001153147|NP_001153148|NP_001153149	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972219	29126	11331	118891	116459	-	-	CD274	PHB2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	BAP|BCAP37|Bap37|PNAS-141|REA|p22	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q99623	-	NP_001138303|NP_001254629	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972220	29126	4076	118891	110252	-	-	CD274	CAPRIN1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GPIAP1|GPIP137|GRIP137|M11S1|RNG105|p137GPI	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q14444	-	NP_976240|NP_005889	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972221	29126	10189	118891	115486	-	-	CD274	ALYREF	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ALY|ALY/REF|BEF|REF|THOC4	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q86V81	E9PB61	NP_005773	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972222	29126	7150	118891	113003	-	RP3-511B24.1	CD274	TOP1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	TOPI	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P11387	-	NP_003277	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972223	29126	1968	118891	108287	-	-	CD274	EIF2S3	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	EIF2|EIF2G|EIF2gamma|eIF-2gA	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P41091	A0A024RBY4	NP_001406	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972224	29126	3295	118891	109528	-	-	CD274	HSD17B4	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	DBP|MFE-2|MPF-2|PRLTS1|SDR8C1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P51659	B3KSP2|E7EWE5|B2R659|G5E9S2	NP_000405|NP_001361426|NP_001361427|NP_001186221|NP_001186220|NP_001278957|NP_001278956	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972225	29126	811	118891	107262	-	-	CD274	CALR	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CRT|HEL-S-99n|RO|SSA|cC1qR	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P27797	V9HW88	NP_004334	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972226	29126	10484	118891	115747	-	-	CD274	SEC23A	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CLSD	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q15436	-	NP_006355	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972227	29126	1832	118891	108166	-	-	CD274	DSP	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	DCWHKTA|DP|DPI|DPII	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P15924	-	NP_001305963|NP_004406|NP_001008844	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972228	29126	4841	118891	110904	-	-	CD274	NONO	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	NMT55|NRB54|P54|P54NRB|PPP1R114	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q15233	-	NP_001138882|NP_001138880|NP_001138881|NP_031389	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972229	29126	220988	118891	128670	-	-	CD274	HNRNPA3	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	2610510D13Rik|D10S102|FBRNP|HNRPA3	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P51991	B4DDB6	NP_919223|NP_001317179|NP_001317178|NP_001317180|NP_001317177|NP_001317176	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972230	29126	5315	118891	111332	-	-	CD274	PKM	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CTHBP|HEL-S-30|OIP3|PK3|PKM2|TCB|THBP1	Affinity Capture-MS	physical	Meng F (2020)	PUBMED:32941674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P14618	A0A024R5Z9|B4DNK4|V9HWB8	NP_001303247|NP_872270|NP_872271|NP_001193728|NP_002645|NP_001193725|NP_001193726|NP_001193727	-	-	-	-	-	-	Homo sapiens	Homo sapiens
