#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2792911	43740578	378	4383854	106873	GU280_gp01_nsp5	-	nsp5	ARF4	ORF1ab|ORF1ab-nsp5|SARS-CoV2 nsp5|SARS-CoV-2 nsp5|Mpro|3CLpro|3C-like proteinase|R1AB_SARS2|PRO_0000449623	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	16.8	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD1	-	YP_009725301	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2793330	43740578	378	4383855	106873	GU280_gp01_nsp6	-	nsp6	ARF4	ORF1ab|ORF1ab-nsp6|SARS-CoV2 nsp6|SARS-CoV-2 nsp6|R1AB_SARS2|PRO_0000449624	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	74.23	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD1	-	YP_009725302	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2794552	43740569	378	4383868	106873	GU280_gp03	-	ORF3a	ARF4	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	39.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC3	-	YP_009724391	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2794935	-	378	4383869	106873	-	-	ORF3b	ARF4	SARS-CoV2 ORF3b|SARS-CoV-2 ORF3b|3b	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	18.79	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	-	-	-	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2795263	43740572	378	4383870	106873	GU280_gp06	-	ORF6	ARF4	SARS-CoV2 ORF6|SARS-CoV-2 ORF6|6|NS6_SARS2|PRO_0000449653	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	39.48	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC6	-	YP_009724394	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2795753	43740573	378	4383872	106873	GU280_gp07	-	ORF7a	ARF4	SARS-CoV2 ORF7a|SARS-CoV-2 ORF7a|Protein 7a|7a|NS7A_SARS2|PRO_0000449654	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	35.39	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC7	-	YP_009724395	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2796474	43740574	378	4383871	106873	GU280_gp08	-	ORF7b	ARF4	SARS-CoV2 ORF7b|SARS-CoV-2 ORF7b|7b|NS7B_SARS2|PRO_0000449799	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	46.48	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD8	-	YP_009725318	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2797124	43740577	378	4383873	106873	GU280_gp09	-	ORF8	ARF4	SARS-CoV2 ORF8|SARS-CoV-2 ORF8|8|NS7B_SARS2|PRO_0000449655	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	10.18	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC8	-	YP_009724396	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2797776	43740568	378	4383848	106873	GU280_gp02	-	S	ARF4	spike|SARS-CoV2 S|SARS-CoV2 spike|S protein|surface|SARS-CoV-2 spike|SARS-CoV-2 S|SPIKE_SARS2|PRO_0000449646	ARF2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	15.95	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC2	-	YP_009724390	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2822772	100288711	378	940367	106873	-	-	DUX4L9	ARF4	DUX4C	ARF2	Affinity Capture-MS	physical	Ansseau E (2016)	PUBMED:26816005	9606	9606	High Throughput	-	-	-	-	BIOGRID	-	-	-	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2825019	54443	378	119959	106873	-	-	ANLN	ARF4	FSGS8|Scraps|scra	ARF2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NQW6	A0A024RA49	NP_001271231|NP_001271230|NP_061155	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2825551	9212	378	114646	106873	-	-	AURKB	ARF4	AIK2|AIM-1|AIM1|ARK2|AurB|IPL1|PPP1R48|STK12|STK5|aurkb-sv1|aurkb-sv2	ARF2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96GD4	-	NP_001300879|NP_001243763|NP_004208|NP_001300883|NP_001300882|NP_001300881|NP_001300880|NP_001300884|NP_001271455	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2825928	128866	378	126170	106873	-	-	CHMP4B	ARF4	C20orf178|CHMP4A|CTPP3|CTRCT31|SNF7|SNF7-2|Shax1|VPS32B|Vps32-2|dJ553F4.4	ARF2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H444	-	NP_789782	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2828817	1894	378	108223	106873	-	-	ECT2	ARF4	ARHGEF31	ARF2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H8V3	-	NP_001245245|NP_001245244|NP_001336026|NP_001336027|NP_001336033|NP_001336032|NP_001336031|NP_001336023|NP_001336024|NP_001336030|NP_001336028|NP_001336029|NP_060568|NP_001336025	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2830040	9928	378	115256	106873	-	-	KIF14	ARF4	-	ARF2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q15058	-	NP_055690|NP_001292721	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2832342	9493	378	114873	106873	-	-	KIF23	ARF4	CHO1|KNSL5|MKLP-1|MKLP1	ARF2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q02241	-	NP_001354734|NP_612565|NP_001268230|NP_001354733|NP_004847	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2844247	57514	378	121578	106873	-	-	ARHGAP31	ARF4	AOS1|CDGAP	ARF2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	5.10198572	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the gold list	-	BIOGRID	Q2M1Z3	-	NP_065805	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2846385	7409	378	113252	106873	-	-	VAV1	ARF4	VAV	ARF2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	3.733637059	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	P15498	Q96D37|B2R8B5	NP_005419|NP_001245135|NP_001245136	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2878167	6613	378	112497	106873	-	-	SUMO2	ARF4	HSMT3|SMT3B|SMT3H2|SUMO3|Smt3A	ARF2	Reconstituted Complex	physical	Brueninghoff K (2020)	PUBMED:32786267	9606	9606	High Throughput	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID	P61956	A0A024R8S3	NP_001005849|NP_008868	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2889469	4864	378	110925	106873	-	-	NPC1	ARF4	NPC	ARF2	Affinity Capture-MS	physical	van den Boomen DJH (2020)	PUBMED:33144569	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15118	-	NP_000262	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2905948	2203	378	108497	106873	RP11-342C23.1	-	FBP1	ARF4	FBP	ARF2	Affinity Capture-MS	physical	Lu C (2020)	PUBMED:32041737	9606	9606	High Throughput	-	-	-	-	BIOGRID	P09467	Q2TU34	NP_001121100|NP_000498	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2933731	6528	378	112419	106873	-	-	SLC5A5	ARF4	NIS|TDH1	ARF2	Affinity Capture-MS	physical	Fletcher A (2020)	PUBMED:31672844	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q92911	-	NP_000444	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2936133	6528	378	112419	106873	-	-	SLC5A5	ARF4	NIS|TDH1	ARF2	Affinity Capture-Western	physical	Fletcher A (2020)	PUBMED:31672844	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q92911	-	NP_000444	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2936135	6528	378	112419	106873	-	-	SLC5A5	ARF4	NIS|TDH1	ARF2	Co-localization	physical	Fletcher A (2020)	PUBMED:31672844	9606	9606	Low Throughput	-	-	Proximity ligation assay (PLA)	-	BIOGRID	Q92911	-	NP_000444	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2970182	5366	378	111379	106873	-	-	PMAIP1	ARF4	APR|NOXA	ARF2	Affinity Capture-MS	physical	Albert MC (2020)	PUBMED:32913203	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13794	-	NP_066950|NP_001369544	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2973344	9636	378	114995	106873	-	-	ISG15	ARF4	G1P2|IFI15|IMD38|IP17|UCRP|hUCRP	ARF2	Affinity Capture-MS	physical	Bhushan J (2020)	PUBMED:33024031	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P05161	-	NP_005092	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2974507	23376	378	116953	106873	RP3-393D12.1	-	UFL1	ARF4	KIAA0776|Maxer|NLBP|RCAD	ARF2	Affinity Capture-MS	physical	Liu J (2020)	PUBMED:32807901	9606	9606	High Throughput	-	-	-	-	BIOGRID	O94874	-	NP_056138	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2975636	65992	378	122441	106873	-	-	DDRGK1	ARF4	C20orf116|UFBP1|dJ1187M17.3	ARF2	Affinity Capture-MS	physical	Liu J (2020)	PUBMED:32807901	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96HY6	-	NP_076424	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2979558	382	378	106877	106873	-	-	ARF6	ARF4	-	ARF2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	95.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P62330	-	NP_001654	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2982380	10849	378	116060	106873	-	-	CD3EAP	ARF4	ASE-1|ASE1|CAST|PAF49	ARF2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	O15446	-	NP_036231|NP_001284519	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983623	8161	378	113815	106873	-	-	COIL	ARF4	CLN80|p80-coilin	ARF2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	60.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P38432	-	NP_004636	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2993450	55004	378	120336	106873	PP7157	-	LAMTOR1	ARF4	C11orf59|PDRO|Ragulator1|p18|p27RF-Rho	ARF2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	45.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q6IAA8	-	NP_060377	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3001608	11021	378	116211	106873	-	-	RAB35	ARF4	H-ray|RAB1C|RAY	ARF2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	35.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q15286	-	NP_001161078|NP_006852	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3012349	4591	378	110678	106873	-	-	TRIM37	ARF4	MUL|POB1|TEF3	ARF2	Affinity Capture-MS	physical	Chen S (2020)	PUBMED:33194618	9606	9606	High Throughput	-	-	High confidence interaction	-	BIOGRID	O94972	A8K8U4|A8K0V9|F8WEE6	NP_001005207|NP_056109|NP_001307918|NP_001307919|NP_001340012|NP_001340014|NP_001340015|NP_001340013|NP_001340011|NP_001307916|NP_001307917	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3016539	51343	378	119489	106873	-	-	FZR1	ARF4	CDC20C|CDH1|FZR|FZR2|HCDH|HCDH1	ARF2	Affinity Capture-MS	physical	Franks JL (2020)	PUBMED:33306668	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UM11	-	NP_057347|NP_001129669|NP_001129670	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3021258	11091	378	116272	106873	-	-	WDR5	ARF4	BIG-3|CFAP89|SWD3	ARF2	Affinity Capture-MS	physical	Xue W (2021)	PUBMED:33022573	9606	9606	High Throughput	296.0	-	Affinity capture-MS was carried out to identify high-confidence protein interactions. Mascot Scores are reported here.	-	BIOGRID	P61964	-	NP_001371340|NP_060058|NP_001371342|NP_001371343|NP_001371344|NP_001371341|NP_001371346|NP_001371347|NP_001371348|NP_001371339|NP_001371338|NP_438172|NP_001371345	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3026746	57621	378	121667	106873	-	-	ZBTB2	ARF4	ZNF437	ARF2	Affinity Capture-MS	physical	Russo R (2021)	PUBMED:33301849	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8N680	-	NP_065912	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3057879	381	378	106876	106873	-	-	ARF5	ARF4	-	ARF2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.998528666	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.998528666, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.997023867, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P84085	A4D0Z3	NP_001653	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3151148	375	378	106870	106873	-	-	ARF1	ARF4	-	ARF2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.997698726	-	BioPlex HCT HCT116 cells CompPASS score = 0.997698726, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P84077	A0A024R3Q3	NP_001019398|NP_001019397|NP_001649|NP_001019399	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3154042	377	378	106872	106873	-	-	ARF3	ARF4	-	ARF2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.98054767	-	BioPlex HCT HCT116 cells CompPASS score = 0.98054767, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P61204	A0A024R0Y6	NP_001650	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3197053	83932	378	123817	106873	RP5-876B10.3	-	SPRTN	ARF4	C1orf124|DDDL1880|DVC1|PRO4323|Spartan|dJ876B10.3	ARF2	Affinity Capture-MS	physical	Perry M (2021)	PUBMED:33567341	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9H040	A0A024R3U2	NP_114407|NP_001010984|NP_001248391	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3197717	57706	378	121730	106873	RP11-230L22.3	-	DENND1A	ARF4	FAM31A|KIAA1608	ARF2	Reconstituted Complex	physical	Kulasekaran G (2021)	PUBMED:33443570	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8TEH3	Q9HCG4	NP_065997|NP_079096	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3197720	163486	378	127867	106873	RP11-53I24.2	-	DENND1B	ARF4	C1ORF18|C1orf218|FAM31B	ARF2	Reconstituted Complex	physical	Kulasekaran G (2021)	PUBMED:33443570	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q6P3S1	-	NP_001182144|NP_659414|NP_001287787|NP_001182145	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3198474	689	378	107154	106873	OK/SW-cl.8	-	BTF3	ARF4	BETA-NAC|BTF3a|BTF3b|NACB	ARF2	Affinity Capture-MS	physical	Wang H (2021)	PUBMED:33644029	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P20290	-	NP_001032726|NP_001198	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3201413	6624	378	112508	106873	-	-	FSCN1	ARF4	FAN1|HSN|SNL|p55	ARF2	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:31298480	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q16658	B3KTA3	NP_003079	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3208638	43740571	378	4383846	106873	GU280_gp05	-	M	ARF4	mem|membrane|SARS-CoV2 M|M protein|SARS-CoV-2 M|VME1_SARS2|PRO_0000449652	ARF2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC5	-	YP_009724393	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3209457	43740578	378	4383855	106873	GU280_gp01_nsp6	-	nsp6	ARF4	ORF1ab|ORF1ab-nsp6|SARS-CoV2 nsp6|SARS-CoV-2 nsp6|R1AB_SARS2|PRO_0000449624	ARF2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.98	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725302	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3209628	43740578	378	4383856	106873	GU280_gp01_nsp7	-	nsp7	ARF4	ORF1ab|ORF1ab-nsp7|SARS-CoV2 nsp7|SARS-CoV-2 nsp7|R1AB_SARS2|PRO_0000449625	ARF2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.96	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725303	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210015	43740569	378	4383868	106873	GU280_gp03	-	ORF3a	ARF4	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	ARF2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC3	-	YP_009724391	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210139	-	378	4383869	106873	-	-	ORF3b	ARF4	SARS-CoV2 ORF3b|SARS-CoV-2 ORF3b|3b	ARF2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.99	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	-	-	-	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210277	43740573	378	4383872	106873	GU280_gp07	-	ORF7a	ARF4	SARS-CoV2 ORF7a|SARS-CoV-2 ORF7a|Protein 7a|7a|NS7A_SARS2|PRO_0000449654	ARF2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC7	-	YP_009724395	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
