#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3407107	55709	57805	120833	121775	-	-	KBTBD4	CCAR2	BKLHD4|HSPC252	DBC-1|DBC1|KIAA1967|NET35|p30 DBC|p30DBC	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q8N163	-	NP_001349998|NP_066997|NP_001349997	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407108	55709	7280	120833	113131	-	-	KBTBD4	TUBB2A	BKLHD4|HSPC252	CDCBM5|TUBB|TUBB2|dJ40E16.7	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q13885	-	NP_001060|NP_001297244	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407109	55709	143384	120833	126801	-	-	KBTBD4	CACUL1	BKLHD4|HSPC252	C10orf46|CAC1	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q86Y37	B4DVQ4	NP_722517	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407110	55709	7277	120833	113128	-	-	KBTBD4	TUBA4A	BKLHD4|HSPC252	H2-ALPHA|TUBA1	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P68366	-	NP_001265481|NP_005991	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407111	55709	7917	120833	113647	-	DADB-70P7.10-021	KBTBD4	BAG6	BKLHD4|HSPC252	BAG-6|BAT3|D6S52E|G3	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P46379	-	NP_001092004|NP_004630|NP_542434|NP_001186627|NP_001186626|NP_542433	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407112	55709	23038	120833	116677	-	RP11-4K3__A.1	KBTBD4	WDTC1	BKLHD4|HSPC252	ADP|DCAF9	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q8N5D0	-	NP_001263181|NP_055838	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407113	55709	3841	120833	110039	-	RP3-412I7.4	KBTBD4	KPNA5	BKLHD4|HSPC252	IPOA6|SRP6	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	O15131	-	NP_001353233|NP_001353234|NP_001353235|NP_001353236|NP_001353237|NP_002260	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407114	55709	79649	120833	122777	-	RP11-535K18.3	KBTBD4	MAP7D3	BKLHD4|HSPC252	MDP3	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q8IWC1	-	NP_001166988|NP_078873|NP_001166987	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407115	55709	5430	120833	111426	-	-	KBTBD4	POLR2A	BKLHD4|HSPC252	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P24928	-	NP_000928	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407116	55709	84131	120833	123903	-	RP11-336N8.5	KBTBD4	CEP78	BKLHD4|HSPC252	C9orf81|IP63	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q5JTW2	-	NP_001336769|NP_001336768|NP_001092272|NP_001336767|NP_115547|NP_001317623|NP_001317622|NP_001317620	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407117	55709	11135	120833	116308	-	RP5-1177I5.4	KBTBD4	CDC42EP1	BKLHD4|HSPC252	BORG5|CEP1|MSE55	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q00587	-	NP_689449	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407118	55709	23352	120833	116934	-	RP5-1126H10.1	KBTBD4	UBR4	BKLHD4|HSPC252	RBAF600|ZUBR1|p600	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q5T4S7	-	NP_065816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407119	55709	10147	120833	115449	-	-	KBTBD4	SUGP2	BKLHD4|HSPC252	SFRS14	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q8IX01	A8K5G0	NP_001017392|NP_055699|NP_001339000|NP_001308628|NP_001308627|NP_001308626	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407120	55709	293	120833	106790	-	RP11-261P4.6	KBTBD4	SLC25A6	BKLHD4|HSPC252	2|3|AAC3|ANT|ANT 2|ANT 3|ANT3|ANT3Y	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P12236	Q6I9V5	NP_001627	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407121	55709	23640	120833	117168	-	PP1845	KBTBD4	HSPBP1	BKLHD4|HSPC252	FES1	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q9NZL4	-	NP_036399|NP_001284529|NP_001123578	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407122	55709	23435	120833	117003	-	RP4-635E18.2	KBTBD4	TARDBP	BKLHD4|HSPC252	ALS10|TDP-43	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q13148	A0A024R4E2|Q9H256	NP_031401	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407123	55709	5894	120833	111831	-	-	KBTBD4	RAF1	BKLHD4|HSPC252	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Chen Z (2022)	PUBMED:35379950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P04049	B4E0X2|L7RRS6	NP_001341624|NP_001341620|NP_001341621|NP_001341622|NP_001341623|NP_002871|NP_001341619|NP_001341618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408005	8452	55709	114030	120833	-	-	CUL3	KBTBD4	CUL-3|PHA2E	BKLHD4|HSPC252	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541059	55709	31	120833	106549	-	-	KBTBD4	ACACA	BKLHD4|HSPC252	ACAC|ACACAD|ACC|ACC1|ACCA	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q13085	B2ZZ90|A0A024R0Y2|Q7Z5W8	NP_942135|NP_942134|NP_942136|NP_942131|NP_942133	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541060	55709	50	120833	106566	-	RP3-347H13.8	KBTBD4	ACO2	BKLHD4|HSPC252	ACONM|ICRD	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q99798	-	NP_001089	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541061	55709	191	120833	106696	-	-	KBTBD4	AHCY	BKLHD4|HSPC252	SAHH|adoHcyase	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P23526	-	NP_001155238|NP_000678|NP_001309013|NP_001349679|NP_001309015|NP_001309014	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541062	55709	223	120833	106725	-	-	KBTBD4	ALDH9A1	BKLHD4|HSPC252	ALDH4|ALDH7|ALDH9|E3|TMABADH	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P49189	B9EKV4	NP_000687|NP_001352703	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541063	55709	287	120833	106784	-	-	KBTBD4	ANK2	BKLHD4|HSPC252	ANK-2|LQT4|brank-2	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q01484	-	NP_001373116|NP_001341198|NP_001341199|NP_001341168|NP_066187|NP_001341193|NP_001341190|NP_001341191|NP_001341196|NP_001341197|NP_001341194|NP_001341195|NP_001341164|NP_001373115|NP_001341178|NP_001373090|NP_001373091|NP_001373096|NP_001341175|NP_001341206|NP_001341207|NP_001341169|NP_001341210|NP_001341202|NP_001341203|NP_001341200|NP_001341201|NP_001341161|NP_001373103|NP_001341166|NP_001341208|NP_001341209|NP_001341185|NP_001139|NP_001373095|NP_001373104|NP_001341184|NP_001341187|NP_001341186|NP_001341181|NP_001341183|NP_001341182|NP_001341189|NP_001341205|NP_001341165|NP_001373085|NP_001373087|NP_001373086|NP_001373081|NP_001373080|NP_001373083|NP_001373082|NP_001373089|NP_001341204|NP_001341211|NP_001341157|NP_001341154|NP_001341170|NP_001341171|NP_001341172|NP_001341173|NP_001341174|NP_001120965|NP_001341159|NP_001373078|NP_001373079|NP_001341160|NP_001373071|NP_001373072|NP_001373073|NP_001373075|NP_001373076|NP_001373077	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541064	55709	331	120833	106828	-	RP1-315G1.5	KBTBD4	XIAP	BKLHD4|HSPC252	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P98170	B2R9R2	NP_001365519|NP_001158|NP_001365521|NP_001365520|NP_001191330	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541065	55709	471	120833	106961	-	OK/SW-cl.86	KBTBD4	ATIC	BKLHD4|HSPC252	AICAR|AICARFT|HEL-S-70p|IMPCHASE|PURH	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P31939	V9HWH7	NP_004035	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541066	55709	478	120833	106968	-	-	KBTBD4	ATP1A3	BKLHD4|HSPC252	AHC2|CAPOS|DYT12|RDP	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P13637	Q53ES0	NP_689509|NP_001243142|NP_001243143	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541067	55709	495	120833	106985	-	-	KBTBD4	ATP4A	BKLHD4|HSPC252	ATP6A	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P20648	Q658V6	NP_000695	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541068	55709	550	120833	107031	-	-	KBTBD4	AUP1	BKLHD4|HSPC252	-	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q9Y679	-	NP_853553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541069	55709	689	120833	107154	-	OK/SW-cl.8	KBTBD4	BTF3	BKLHD4|HSPC252	BETA-NAC|BTF3a|BTF3b|NACB	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P20290	-	NP_001032726|NP_001198	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541070	55709	983	120833	107420	-	-	KBTBD4	CDK1	BKLHD4|HSPC252	CDC2|CDC28A|P34CDC2	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P06493	B7Z3D6|I6L9I5|A0A024QZJ8	NP_001307847|NP_203698|NP_001163878|NP_001163877|NP_001777	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541071	55709	1173	120833	107587	-	-	KBTBD4	AP2M1	BKLHD4|HSPC252	AP50|CLAPM1|mu2	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q96CW1	-	NP_001020376|NP_001298127|NP_004059	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541072	55709	1266	120833	107666	-	-	KBTBD4	CNN3	BKLHD4|HSPC252	-	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q15417	-	NP_001272984|NP_001272985|NP_001830	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541073	55709	1398	120833	107788	-	-	KBTBD4	CRK	BKLHD4|HSPC252	CRKII|p38	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P46108	L7RT18	NP_058431|NP_005197	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541074	55709	1399	120833	107789	-	-	KBTBD4	CRKL	BKLHD4|HSPC252	-	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P46109	-	NP_005198	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541075	55709	1410	120833	107800	-	-	KBTBD4	CRYAB	BKLHD4|HSPC252	CMD1II|CRYA2|CTPP2|CTRCT16|HEL-S-101|HSPB5|MFM2	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P02511	V9HW27	NP_001876|NP_001355175|NP_001355174|NP_001317308|NP_001276737|NP_001276736	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541076	55709	1466	120833	107848	-	-	KBTBD4	CSRP2	BKLHD4|HSPC252	CRP2|LMO5|SmLIM	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q16527	A0A024RBB5|F8VW96	NP_001312|NP_001287894	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541077	55709	1499	120833	107880	-	OK/SW-cl.35	KBTBD4	CTNNB1	BKLHD4|HSPC252	CTNNB|MRD19|armadillo	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P35222	B4DGU4|A0A024R2Q3	NP_001091680|NP_001091679|NP_001895|NP_001317658	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541078	55709	1665	120833	108029	-	-	KBTBD4	DHX15	BKLHD4|HSPC252	DBP1|DDX15|HRH2|PRP43|PRPF43|PrPp43p	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	O43143	-	NP_001349	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541079	55709	1975	120833	108291	-	-	KBTBD4	EIF4B	BKLHD4|HSPC252	EIF-4B|PRO1843	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P23588	E7EX17|B4DRM3|Q7Z5Y0	NP_001287750|NP_001408|NP_001317583	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541080	55709	2017	120833	108332	-	-	KBTBD4	CTTN	BKLHD4|HSPC252	EMS1	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q14247	Q53HG7|A0A024R5M3	NP_001171669|NP_612632|NP_005222	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541081	55709	2029	120833	108343	-	RP11-54A4.10-004	KBTBD4	ENSA	BKLHD4|HSPC252	ARPP-19e	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	O43768	-	NP_004427|NP_996930|NP_996929|NP_996928|NP_996927|NP_996926|NP_996925|NP_997051	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541082	55709	2194	120833	108488	-	-	KBTBD4	FASN	BKLHD4|HSPC252	FAS|OA-519|SDR27X1	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P49327	-	NP_004095	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541083	55709	2224	120833	108517	-	-	KBTBD4	FDPS	BKLHD4|HSPC252	FPPS|FPS	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P14324	A0A087X090	NP_001129294|NP_001129293|NP_001995|NP_001365354|NP_001365353|NP_001229753|NP_001229754	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541084	55709	2273	120833	108564	-	RP11-535K18.1	KBTBD4	FHL1	BKLHD4|HSPC252	FHL-1|FHL1A|FHL1B|FLH1A|KYOT|SLIM|SLIM-1|SLIM1|SLIMMER|XMPMA	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q13642	B7Z9A1	NP_001161291|NP_001356255|NP_001356257|NP_001356256|NP_001153171|NP_001356259|NP_001153173|NP_001153172|NP_001153175|NP_001153174|NP_001153176|NP_001356258|NP_001317588|NP_001440|NP_001356260	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541085	55709	2316	120833	108605	-	XX-FW83128A1.1	KBTBD4	FLNA	BKLHD4|HSPC252	ABP-280|ABPX|CSBS|CVD1|FLN|FLN-A|FLN1|FMD|MNS|NHBP|OPD|OPD1|OPD2|XLVD|XMVD	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P21333	Q60FE5|Q6NXF2	NP_001447|NP_001104026	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541086	55709	3006	120833	109261	-	-	KBTBD4	HIST1H1C	BKLHD4|HSPC252	H1.2|H1C|H1F2|H1s-1	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P16403	-	NP_005310	-	-	-	-	-	-	Homo sapiens	Homo sapiens
