#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2983328	10970	11230	116167	116396	-	JM4	CKAP4	PRAF2	CLIMP-63|ERGIC-63|p63	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	27.22	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	O60831	A0A024QZ22	NP_009144	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983329	10970	10113	116167	115419	-	-	CKAP4	PREB	CLIMP-63|ERGIC-63|p63	SEC12	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	115.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9HCU5	B5MC98	NP_001317414|NP_037520|NP_001317416|NP_001317413|NP_001317415	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983330	10970	9791	116167	115135	-	-	CKAP4	PTDSS1	CLIMP-63|ERGIC-63|p63	LMHD|PSS1|PSSA	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	40.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P48651	-	NP_001277154|NP_055569	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983331	10970	5770	116167	111736	-	-	CKAP4	PTPN1	CLIMP-63|ERGIC-63|p63	PTP1B	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	14.29	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P18031	A8K3M3|B4DSN5	NP_002818|NP_001265547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983332	10970	5771	116167	111737	-	-	CKAP4	PTPN2	CLIMP-63|ERGIC-63|p63	PTN2|PTPT|TC-PTP|TCELLPTP|TCPTP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	45.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P17706	K7EQG9|A8K3N4|Q59F91	NP_002819|NP_536348|NP_001193942|NP_536347|NP_001295216	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983333	10970	22930	116167	116590	-	-	CKAP4	RAB3GAP1	CLIMP-63|ERGIC-63|p63	P130|RAB3GAP|RAB3GAP130|WARBM1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	60.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q15042	B9A6J2	NP_036365|NP_001165906	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983334	10970	25782	116167	117317	-	RP11-568G11.1	CKAP4	RAB3GAP2	CLIMP-63|ERGIC-63|p63	RAB3-GAP150|RAB3GAP150|SPG69|WARBM2|p150	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	11.85	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9H2M9	-	NP_036546	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983335	10970	7879	116167	113624	-	-	CKAP4	RAB7A	CLIMP-63|ERGIC-63|p63	PRO2706|RAB7	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P51149	-	NP_004628	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983336	10970	285282	116167	130066	-	-	CKAP4	RABL3	CLIMP-63|ERGIC-63|p63	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	170.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q5HYI8	C9JXM3	NP_776186	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983337	10970	51308	116167	119459	-	-	CKAP4	REEP2	CLIMP-63|ERGIC-63|p63	C5orf19|SGC32445|SPG72	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9BRK0	A8K3D2	NP_001258732|NP_057690	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983338	10970	7905	116167	113637	-	-	CKAP4	REEP5	CLIMP-63|ERGIC-63|p63	C5orf18|D5S346|DP1|TB2|YOP1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	26.25	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q00765	-	NP_005660	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983339	10970	54463	116167	119969	-	-	CKAP4	FAM134B	CLIMP-63|ERGIC-63|p63	JK-1|JK1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	95.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9H6L5	-	NP_061873|NP_001030022	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983340	10970	60561	116167	121942	-	-	CKAP4	RINT1	CLIMP-63|ERGIC-63|p63	RINT-1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	90.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q6NUQ1	-	NP_001333528|NP_001333529|NP_068749|NP_001333530|NP_001333532	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983341	10970	55177	116167	120476	-	hucep-10	CKAP4	RMDN3	CLIMP-63|ERGIC-63|p63	FAM82A2|FAM82C|RMD-3|RMD3|ptpip51	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q96TC7	A0A024R9P6	NP_001310824|NP_001310825|NP_001310826|NP_001310823|NP_001291731|NP_060615	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983342	10970	6184	116167	112099	-	-	CKAP4	RPN1	CLIMP-63|ERGIC-63|p63	OST1|RBPH1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	17.5	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P04843	-	NP_002941	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983343	10970	6238	116167	112152	-	RP11-462D18.3	CKAP4	RRBP1	CLIMP-63|ERGIC-63|p63	ES/130|ES130|RRp|hES	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	13.94	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9P2E9	-	NP_001352542|NP_004578|NP_001036041	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983344	10970	6252	116167	112165	-	-	CKAP4	RTN1	CLIMP-63|ERGIC-63|p63	NSP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	35.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q16799	A8K3B9	NP_996734|NP_066959	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983345	10970	10313	116167	115598	-	-	CKAP4	RTN3	CLIMP-63|ERGIC-63|p63	ASYIP|HAP|NSPL2|NSPLII|RTN3-A1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	39.57	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	O95197	A0A024R5C4	NP_958833|NP_958832|NP_958831|NP_001252519|NP_001252520|NP_001252518|NP_006045	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983346	10970	57142	116167	121400	-	My043	CKAP4	RTN4	CLIMP-63|ERGIC-63|p63	ASY|NI220/250|NOGO|NOGO-A|NOGOC|NSP|NSP-CL|Nbla00271|Nbla10545|Nogo-B|Nogo-C|RTN-X|RTN4-A|RTN4-B1|RTN4-B2|RTN4-C	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	8.7	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9NQC3	-	NP_001308792|NP_001308791|NP_001308790|NP_997403|NP_008939|NP_001308788|NP_001308789|NP_997404|NP_065393|NP_001308833|NP_722550	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983347	10970	6319	116167	112225	-	PRO1933	CKAP4	SCD	CLIMP-63|ERGIC-63|p63	FADS5|MSTP008|SCD1|SCDOS	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	45.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	O00767	-	NP_005054	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983348	10970	79966	116167	123034	-	-	CKAP4	SCD5	CLIMP-63|ERGIC-63|p63	ACOD4|FADS4|HSCD5|SCD2|SCD4	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q86SK9	Q86UC8	NP_079182|NP_001032671	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983349	10970	23256	116167	116860	-	FKSG23	CKAP4	SCFD1	CLIMP-63|ERGIC-63|p63	C14orf163|RA410|SLY1|SLY1P|STXBP1L2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	70.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q8WVM8	B7Z5N7|B7Z738	NP_057190|NP_001244305|NP_001269962|NP_001269960|NP_001269961|NP_878255	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983350	10970	57410	116167	121512	-	HT019	CKAP4	SCYL1	CLIMP-63|ERGIC-63|p63	GKLP|NKTL|NTKL|P105|TAPK|TEIF|TRAP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q96KG9	E9PK59	NP_001041683|NP_065731	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983351	10970	9554	116167	114926	-	-	CKAP4	SEC22B	CLIMP-63|ERGIC-63|p63	ERS-24|SEC22L1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	95.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	O75396	-	NP_004883	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983352	10970	7095	116167	112950	-	-	CKAP4	SEC62	CLIMP-63|ERGIC-63|p63	Dtrp1|HTP1|TLOC1|TP-1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q99442	-	NP_003253	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983353	10970	11231	116167	116397	-	RP1-191J18.4	CKAP4	SEC63	CLIMP-63|ERGIC-63|p63	DNAJC23|ERdj2|PRO2507|SEC63L	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	303.33	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9UGP8	-	NP_009145	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983354	10970	55829	116167	120934	-	AD-015	CKAP4	VIMP	CLIMP-63|ERGIC-63|p63	ADO15|SBBI8|SELS|SEPS1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9BQE4	Q6GYA4	NP_982298|NP_060915	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983355	10970	59343	116167	121885	-	-	CKAP4	SENP2	CLIMP-63|ERGIC-63|p63	AXAM2|SMT3IP2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	75.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9HC62	-	NP_067640	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983356	10970	6558	116167	112447	-	-	CKAP4	SLC12A2	CLIMP-63|ERGIC-63|p63	BSC|BSC2|NKCC1|PPP1R141	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	24.79	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P55011	Q53ZR1|B7ZM24	NP_001243390|NP_001037	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983357	10970	9197	116167	114632	-	-	CKAP4	SLC33A1	CLIMP-63|ERGIC-63|p63	ACATN|AT-1|AT1|CCHLND|SPG42	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	80.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	O00400	-	NP_004724|NP_001177921	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983358	10970	55117	116167	120426	-	-	CKAP4	SLC6A15	CLIMP-63|ERGIC-63|p63	NTT73|SBAT1|V7-3|hv7-3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	23.33	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9H2J7	Q8IXG2|Q9NW50	NP_877499|NP_060527|NP_001139807	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983359	10970	6535	116167	112426	-	-	CKAP4	SLC6A8	CLIMP-63|ERGIC-63|p63	CCDS1|CRT|CRTR|CT1|CTR5	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P48029	X5D9C4|Q59EV7	NP_001136278|NP_005620|NP_001136277	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983360	10970	140775	116167	126704	-	-	CKAP4	SMCR8	CLIMP-63|ERGIC-63|p63	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	52.5	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q8TEV9	-	NP_658988	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983361	10970	113444	116167	125245	-	-	CKAP4	SMIM12	CLIMP-63|ERGIC-63|p63	C1orf212	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q96EX1	L0R6D7	NP_001307190|NP_612437|NP_001158297|NP_001158296	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983362	10970	55627	116167	120766	-	-	CKAP4	SMPD4	CLIMP-63|ERGIC-63|p63	NET13|NSMASE-3|NSMASE3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	285.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9NXE4	B1PBA3|H7BXF4	NP_001164554|NP_060221|NP_060421	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983363	10970	116841	116167	125534	-	RP5-870F10.2	CKAP4	SNAP47	CLIMP-63|ERGIC-63|p63	C1orf142|HEL170|SNAP-47|SVAP1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	115.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q5SQN1	A0A087X0B7	NP_444280|NP_001310859|NP_001310860|NP_001310861|NP_001310862|NP_001310863|NP_001310864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983364	10970	27044	116167	117974	-	-	CKAP4	SND1	CLIMP-63|ERGIC-63|p63	TDRD11|p100	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	8.66	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q7KZF4	-	NP_055205	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983365	10970	399979	116167	134476	-	-	CKAP4	SNX19	CLIMP-63|ERGIC-63|p63	CHET8	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	85.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q92543	E9PLV3|B7ZAU9	NP_001288018|NP_055573|NP_001334854|NP_001334853|NP_001334852|NP_001334851|NP_001334856|NP_001334855|NP_001334847|NP_001334848|NP_001334849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983366	10970	6646	116167	112529	-	RP11-215I23.1	CKAP4	SOAT1	CLIMP-63|ERGIC-63|p63	ACACT|ACAT|ACAT-1|ACAT1|SOAT|STAT	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	65.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P35610	-	NP_001239440|NP_003092|NP_001239441	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983367	10970	9789	116167	115133	-	-	CKAP4	SPCS2	CLIMP-63|ERGIC-63|p63	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q15005	-	NP_055567	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983368	10970	6729	116167	112607	-	-	CKAP4	SRP54	CLIMP-63|ERGIC-63|p63	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	9.67	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P61011	-	NP_001139754|NP_003127	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983369	10970	6731	116167	112609	-	-	CKAP4	SRP72	CLIMP-63|ERGIC-63|p63	BMFF|BMFS1|HEL103	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	7.55	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	O76094	V9HWK0	NP_001254651|NP_008878	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983370	10970	6734	116167	112612	-	-	CKAP4	SRPR	CLIMP-63|ERGIC-63|p63	DP|Sralpha	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	54.44	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P08240	-	NP_003130|NP_001171313	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983371	10970	6745	116167	112623	-	PSEC0262	CKAP4	SSR1	CLIMP-63|ERGIC-63|p63	TRAPA	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	35.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	P43307	C9JBX5	NP_003135|NP_001278937	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983372	10970	7982	116167	113695	-	-	CKAP4	ST7	CLIMP-63|ERGIC-63|p63	ETS7q|FAM4A|FAM4A1|HELG|RAY1|SEN4|TSG7	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	65.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q07065	A0A024RBH2	NP_006816	Q9NRC1	X5DRA0	NP_068708|NP_060882	-	-	-	-	-	-	Homo sapiens	Homo sapiens
