#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2972445	8405	2023	113993	108338	-	-	SPOP	ENO1	BTBD32|TEF2	ENO1L1|MPB1|NNE|PPH	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P06733	A0A024R4F1|E2DRY6	NP_001188412|NP_001419|NP_001340275	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972446	8405	6207	113993	112121	-	-	SPOP	RPS13	BTBD32|TEF2	S13	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P62277	-	NP_001008	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972447	8405	9972	113993	115297	-	-	SPOP	NUP153	BTBD32|TEF2	HNUP153|N153	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P49790	-	NP_001265139|NP_005115|NP_001265138	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972448	8405	11331	113993	116459	-	-	SPOP	PHB2	BTBD32|TEF2	BAP|BCAP37|Bap37|PNAS-141|REA|p22	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q99623	-	NP_001138303|NP_001254629	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972449	8405	3309	113993	109541	-	-	SPOP	HSPA5	BTBD32|TEF2	BIP|GRP78|HEL-S-89n|MIF2	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P11021	V9HWB4	NP_005338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972450	8405	6280	113993	112188	-	-	SPOP	S100A9	BTBD32|TEF2	60B8AG|CAGB|CFAG|CGLB|L1AG|LIAG|MAC387|MIF|MRP14|NIF|P14	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P06702	-	NP_002956	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972451	8405	10383	113993	115656	-	RP13-122B23.2	SPOP	TUBB4B	BTBD32|TEF2	Beta2|TUBB2|TUBB2C	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P68371	-	NP_006079	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972452	8405	6191	113993	112105	-	-	SPOP	RPS4X	BTBD32|TEF2	CCG2|DXS306|RPS4|S4|SCAR|SCR10	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P62701	B2R491	NP_000998	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972453	8405	8087	113993	113760	-	-	SPOP	FXR1	BTBD32|TEF2	FXR1P	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P51114	-	NP_001350811|NP_005078|NP_001013456|NP_001013457	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972454	8405	4691	113993	110771	-	-	SPOP	NCL	BTBD32|TEF2	C23	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P19338	B3KM80|A0A024R4A0	NP_005372	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972455	8405	9349	113993	114752	-	-	SPOP	RPL23	BTBD32|TEF2	L23|rpL17	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P62829	A0A024R1Q8	NP_000969	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972456	8405	6520	113993	112411	-	-	SPOP	SLC3A2	BTBD32|TEF2	4F2|4F2HC|4T2HC|CD98|CD98HC|MDU1|NACAE	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P08195	J3KPF3	NP_001012682|NP_001013269|NP_002385|NP_001012680	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972457	8405	54958	113993	120296	-	-	SPOP	TMEM160	BTBD32|TEF2	-	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q9NX00	-	NP_060324	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972458	8405	4733	113993	110810	-	-	SPOP	DRG1	BTBD32|TEF2	NEDD3	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q9Y295	-	NP_004138	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972459	8405	10146	113993	115448	-	-	SPOP	G3BP1	BTBD32|TEF2	G3BP|HDH-VIII	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q13283	Q5U0Q1|Q6ZP53	NP_005745|NP_938405	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972460	8405	1660	113993	108025	-	-	SPOP	DHX9	BTBD32|TEF2	DDX9|LKP|NDH2|NDHII|RHA	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q08211	B3KU66	NP_001348	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972461	8405	5725	113993	111697	-	-	SPOP	PTBP1	BTBD32|TEF2	HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P26599	-	NP_002810|NP_114368|NP_114367	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972462	8405	9100	113993	114554	-	-	SPOP	USP10	BTBD32|TEF2	UBPO	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q14694	-	NP_005144|NP_001259004	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972463	8405	6159	113993	112078	-	-	SPOP	RPL29	BTBD32|TEF2	HIP|HUMRPL29|L29|RPL29P10|RPL29_3_370	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P47914	-	NP_000983	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972464	8405	1655	113993	108021	-	-	SPOP	DDX5	BTBD32|TEF2	G17P1|HLR1|HUMP68|p68	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P17844	-	NP_004387|NP_001307524|NP_001307526|NP_001307525	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972465	8405	3183	113993	109424	-	-	SPOP	HNRNPC	BTBD32|TEF2	C1|C2|HNRNP|HNRPC|SNRPC	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P07910	-	NP_001070911|NP_001070910|NP_112604|NP_004491	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972466	8405	4670	113993	110751	-	-	SPOP	HNRNPM	BTBD32|TEF2	CEAR|HNRNPM4|HNRPM|HNRPM4|HTGR1|NAGR1|hnRNP M	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P52272	Q59ES8	NP_112480|NP_001284347|NP_005959	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972467	8405	6231	113993	112145	-	RP11-151A6.3	SPOP	RPS26	BTBD32|TEF2	DBA10|S26	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P62854	A0A024RB14	NP_001020	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972468	8405	3313	113993	109545	-	-	SPOP	HSPA9	BTBD32|TEF2	CRP40|CSA|GRP-75|GRP75|HEL-S-124m|HSPA9B|MOT|MOT2|MTHSP75|PBP74	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P38646	-	NP_004125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972469	8405	7284	113993	113135	-	-	SPOP	TUFM	BTBD32|TEF2	COXPD4|EF-TuMT|EFTU|P43	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P49411	-	NP_003312|NP_001352289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972470	8405	5717	113993	111689	-	-	SPOP	PSMD11	BTBD32|TEF2	Rpn6|S9|p44.5	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	O00231	-	NP_002806|NP_001257411	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972471	8405	6737	113993	112615	-	-	SPOP	TRIM21	BTBD32|TEF2	RNF81|RO52|Ro/SSA|SSA|SSA1	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P19474	-	NP_003132	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972472	8405	3329	113993	109561	-	-	SPOP	HSPD1	BTBD32|TEF2	CPN60|GROEL|HLD4|HSP-60|HSP60|HSP65|HuCHA60|SPG13	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P10809	A0A024R3X4	NP_002147|NP_955472	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972473	8405	10236	113993	115530	-	-	SPOP	HNRNPR	BTBD32|TEF2	HNRPR|hnRNP-R	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	O43390	B4DMB1|Q0VGD6|B4DT28|Q6MZS5|B4DMD1	NP_001095868|NP_001095869|NP_001284549|NP_001095867|NP_001284550|NP_001284551|NP_005817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972474	8405	128312	113993	126106	-	-	SPOP	HIST3H2BB	BTBD32|TEF2	H2Bb	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q8N257	-	NP_778225	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972475	8405	4904	113993	110959	-	-	SPOP	YBX1	BTBD32|TEF2	BP-8|CSDA2|CSDB|DBPB|MDR-NF1|NSEP-1|NSEP1|YB-1|YB1	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P67809	-	NP_004550	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972476	8405	5976	113993	111908	-	-	SPOP	UPF1	BTBD32|TEF2	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q92900	B3KY55|A0A024R7L8|A0A024R7L5	NP_002902|NP_001284478	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972477	8405	5216	113993	111237	-	-	SPOP	PFN1	BTBD32|TEF2	ALS18	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P07737	-	NP_001362920|NP_005013	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972478	8405	6129	113993	112049	-	-	SPOP	RPL7	BTBD32|TEF2	L7|humL7-1	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P18124	A8MUD9	NP_000962|NP_001350666	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972479	8405	10399	113993	115671	-	HLC7	SPOP	GNB2L1	BTBD32|TEF2	Gnb2-rs1|H12.3|HLC-7|PIG21|RACK1	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P63244	E9KL35	NP_006089	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972480	8405	283742	113993	129661	-	-	SPOP	FAM98B	BTBD32|TEF2	-	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q52LJ0	-	NP_775882	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972481	8405	6202	113993	112116	-	RP11-269F19.3	SPOP	RPS8	BTBD32|TEF2	S8	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P62241	Q5JR94	NP_001003	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972482	8405	1656	113993	108022	-	-	SPOP	DDX6	BTBD32|TEF2	HLR2|P54|RCK	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P26196	B2R858	NP_001244120|NP_004388	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972483	8405	5339	113993	111355	-	-	SPOP	PLEC	BTBD32|TEF2	EBS1|EBSO|HD1|LGMD2Q|PCN|PLEC1|PLEC1b|PLTN	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q15149	-	NP_000436|NP_958785|NP_958784|NP_958786|NP_958781|NP_958780|NP_958783|NP_958782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972484	8405	3945	113993	110137	-	-	SPOP	LDHB	BTBD32|TEF2	HEL-S-281|LDH-B|LDH-H|LDHBD|TRG-5	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P07195	Q5U077	NP_001302466|NP_002291|NP_001167568	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972485	8405	6189	113993	112103	-	-	SPOP	RPS3A	BTBD32|TEF2	FTE1|MFTL|S3A	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P61247	B7Z3M5	NP_001254628|NP_000997	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972486	8405	6156	113993	112075	-	-	SPOP	RPL30	BTBD32|TEF2	L30	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P62888	A0A024R9D3	NP_000980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972487	8405	8761	113993	114296	-	-	SPOP	PABPC4	BTBD32|TEF2	APP-1|APP1|PABP4|iPABP	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q13310	-	NP_003810|NP_001129126|NP_001129125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972488	8405	5709	113993	111682	-	-	SPOP	PSMD3	BTBD32|TEF2	P58|RPN3|S3|TSTA2	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	O43242	-	NP_002800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972489	8405	6222	113993	112136	-	DADB-159G18.1	SPOP	RPS18	BTBD32|TEF2	D6S218E|HKE3|KE-3|KE3|S18	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P62269	-	NP_072045	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972490	8405	10808	113993	116022	-	RP11-173P16.1	SPOP	HSPH1	BTBD32|TEF2	HSP105|HSP105A|HSP105B|NY-CO-25	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q92598	A0A024RDQ0|A0A024RDS1|B4DY72	NP_001273433|NP_001273432|NP_006635|NP_001336633|NP_001273434	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972491	8405	10643	113993	115887	-	-	SPOP	IGF2BP3	BTBD32|TEF2	CT98|IMP-3|IMP3|KOC|KOC1|VICKZ3	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	O00425	-	NP_006538	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972492	8405	5688	113993	111661	-	RP5-1005F21.4	SPOP	PSMA7	BTBD32|TEF2	C6|HSPC|RC6-1|XAPC7	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	O14818	-	NP_002783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972493	8405	1937	113993	108257	-	PRO1608	SPOP	EEF1G	BTBD32|TEF2	EF1G|GIG35	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P26641	Q53YD7	NP_001395	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972494	8405	9908	113993	115237	-	-	SPOP	G3BP2	BTBD32|TEF2	-	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q9UN86	A0A024RDB2|A0A024RDE5	NP_036429|NP_987101|NP_987100	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972495	8405	5708	113993	111681	-	-	SPOP	PSMD2	BTBD32|TEF2	P97|RPN1|S2|TRAP2	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	Q13200	-	NP_001265637|NP_001265638|NP_002799	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972496	8405	5687	113993	111660	-	-	SPOP	PSMA6	BTBD32|TEF2	IOTA|PROS27|p27K	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P60900	-	NP_001269162|NP_001269163|NP_001269161|NP_002782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972497	8405	1936	113993	108256	-	UNQ601	SPOP	EEF1D	BTBD32|TEF2	EF-1D|EF1D|FP1047	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P29692	D3DWK1|B2RAR6	NP_001123525|NP_001123527|NP_001304672|NP_001123529|NP_001123528|NP_001182132|NP_001951|NP_001317575|NP_001276879|NP_115754	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972498	8405	6208	113993	112122	-	PRO2640	SPOP	RPS14	BTBD32|TEF2	EMTB|S14	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P62263	-	NP_001020242|NP_001020241|NP_005608	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2972499	8405	2027	113993	108341	-	-	SPOP	ENO3	BTBD32|TEF2	GSD13|MSE	Affinity Capture-MS	physical	Yuan D (2020)	PUBMED:32905556	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43791	-	NP_001007227|NP_001357659|NP_001007230|NP_001007231|NP_001007229|NP_001007228|NP_001357661|NP_001357660|NP_003554	P13929	-	NP_443739|NP_001361452|NP_001361453|NP_001180432|NP_001967	-	-	-	-	-	-	Homo sapiens	Homo sapiens
