#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1033213	841	8837	107291	114364	-	-	CASP8	CFLAR	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS	Biochemical Activity	physical	Kaunisto A (2009)	PUBMED:19343040	9606	9606	Low Throughput	-	Proteolytic Processing	Caspase 8 activation measured by cleavage assay	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	O15519	B4E361|A0A024R3Z7|E9PAP3|A0A024R3Y3	NP_001189445|NP_001294972|NP_001294971|NP_003870|NP_001189446|NP_001189448|NP_001120656|NP_001189447|NP_001189444|NP_001120655	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1033319	581	841	107057	107291	-	-	BAX	CASP8	BCL2L4	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Co-fractionation	physical	Chandra D (2004)	PUBMED:15254227	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q07812	Q5ZPJ0|Q5ZPJ1|I6LPK7	NP_001278357|NP_620118|NP_620119|NP_620116|NP_001278359|NP_001278358|NP_004315|NP_001278360	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1034841	11160	841	116331	107291	UNQ2441	-	ERLIN2	CASP8	C8orf2|Erlin-2|NET32|SPFH2|SPG18	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-MS	physical	Jo Y (2011)	PUBMED:21343306	9606	9606	High Throughput	-	-	-	-	BIOGRID	O94905	-	NP_009106|NP_001003791|NP_001003790	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1054749	841	8737	107291	114274	-	-	CASP8	RIPK1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	RIP|RIP1	Affinity Capture-Western	physical	Feoktistova M (2011)	PUBMED:21737330	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13546	A0A024QZU0	NP_003795|NP_001303990	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1054750	841	8772	107291	114302	-	GIG3	CASP8	FADD	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MORT1	Affinity Capture-Western	physical	Feoktistova M (2011)	PUBMED:21737330	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13158	-	NP_003815	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1054751	841	8837	107291	114364	-	-	CASP8	CFLAR	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS	Affinity Capture-Western	physical	Feoktistova M (2011)	PUBMED:21737330	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	O15519	B4E361|A0A024R3Z7|E9PAP3|A0A024R3Y3	NP_001189445|NP_001294972|NP_001294971|NP_003870|NP_001189446|NP_001189448|NP_001120656|NP_001189447|NP_001189444|NP_001120655	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1054752	841	843	107291	107293	-	-	CASP8	CASP10	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ALPS2|FLICE2|MCH4	Affinity Capture-Western	physical	Feoktistova M (2011)	PUBMED:21737330	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q92851	-	NP_116756|NP_001221|NP_116758|NP_116759|NP_001193453|NP_001193471	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1054753	841	148022	107291	127114	-	-	CASP8	TICAM1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	IIAE6|MyD88-3|PRVTIRB|TICAM-1|TRIF	Affinity Capture-Western	physical	Feoktistova M (2011)	PUBMED:21737330	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q8IUC6	-	NP_891549	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1054757	8837	841	114364	107291	-	-	CFLAR	CASP8	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Feoktistova M (2011)	PUBMED:21737330	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15519	B4E361|A0A024R3Z7|E9PAP3|A0A024R3Y3	NP_001189445|NP_001294972|NP_001294971|NP_003870|NP_001189446|NP_001189448|NP_001120656|NP_001189447|NP_001189444|NP_001120655	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1057199	80196	841	123169	107291	-	-	RNF34	CASP8	CARP-1|CARP1|RFI|RIF|RIFF|hRFI	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	McDonald ER (2004)	PUBMED:15069192	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q969K3	A0A087WTM5	NP_919247|NP_001243787|NP_079402	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1057202	331	841	106828	107291	RP1-315G1.5	-	XIAP	CASP8	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	McDonald ER (2004)	PUBMED:15069192	9606	9606	Low Throughput	-	-	Figure 3	-	BIOGRID	P98170	B2R9R2	NP_001365519|NP_001158|NP_001365521|NP_001365520|NP_001191330	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1057205	329	841	106826	107291	-	-	BIRC2	CASP8	API1|HIAP2|Hiap-2|MIHB|RNF48|c-IAP1|cIAP1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	McDonald ER (2004)	PUBMED:15069192	9606	9606	Low Throughput	-	-	Figure 3	-	BIOGRID	Q13490	-	NP_001243092|NP_001157|NP_001243095	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1057208	330	841	106827	107291	-	-	BIRC3	CASP8	AIP1|API2|CIAP2|HAIP1|HIAP1|MALT2|MIHC|RNF49|c-IAP2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	McDonald ER (2004)	PUBMED:15069192	9606	9606	Low Throughput	-	-	Figure 3	-	BIOGRID	Q13489	-	NP_892007|NP_001156	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1057287	841	596	107291	107068	-	-	CASP8	BCL2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Bcl-2|PPP1R50	Two-hybrid	physical	Zhu J (2005)	PUBMED:16183855	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	P10415	A0A024R2B3|A0A024R2C4	NP_000624|NP_000648	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1057288	841	596	107291	107068	-	-	CASP8	BCL2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Bcl-2|PPP1R50	Affinity Capture-Western	physical	Zhu J (2005)	PUBMED:16183855	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	P10415	A0A024R2B3|A0A024R2C4	NP_000624|NP_000648	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1059419	841	84971	107291	124401	-	-	CASP8	ATG4D	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	APG4-D|APG4D|AUTL4	Biochemical Activity	physical	Betin VM (2009)	PUBMED:19549685	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q86TL0	B4DGM8	NP_001268433|NP_116274	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1059421	841	142	107291	106652	-	RP11-125A15.2	CASP8	PARP1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ADPRT|ADPRT 1|ADPRT1|ARTD1|PARP|PARP-1|PPOL|pADPRT-1	Biochemical Activity	physical	Betin VM (2009)	PUBMED:19549685	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	P09874	A0A024R3T8	NP_001609	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1174642	841	18412	107291	201982	-	RP23-319B15.3	CASP8	Sqstm1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	A170|OSF-6|Osi|STAP|STONE14|p62	Biochemical Activity	physical	Matsuzawa Y (2015)	PUBMED:25450619	9606	10090	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q64337	-	NP_001277698|NP_035148	-	-	-	-	-	-	Homo sapiens	Mus musculus
1185852	355	841	106851	107291	RP11-399O19.7	-	FAS	CASP8	ALPS1A|APO-1|APT1|CD95|FAS1|FASTM|TNFRSF6	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999999131	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999999131, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P25445	Q59FU8	NP_690610|NP_690611|NP_000034	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1194792	8795	841	114323	107291	UNQ160/PRO186	-	TNFRSF10B	CASP8	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999998641	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999998641, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O14763	Q7Z2I8	NP_671716|NP_003833	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1196445	8837	841	114364	107291	-	-	CFLAR	CASP8	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999970469	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999970469, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O15519	B4E361|A0A024R3Z7|E9PAP3|A0A024R3Y3	NP_001189445|NP_001294972|NP_001294971|NP_003870|NP_001189446|NP_001189448|NP_001120656|NP_001189447|NP_001189444|NP_001120655	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1238769	841	8772	107291	114302	-	GIG3	CASP8	FADD	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MORT1	Affinity Capture-Western	physical	Selmi T (2015)	PUBMED:25939870	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13158	-	NP_003815	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1238770	841	8737	107291	114274	-	-	CASP8	RIPK1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	RIP|RIP1	Affinity Capture-Western	physical	Selmi T (2015)	PUBMED:25939870	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13546	A0A024QZU0	NP_003795|NP_001303990	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417666	841	155465	107291	127586	-	UNQ642/PRO1272	CASP8	AGR3	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	AG3|BCMP11|HAG3|PDIA18|hAG-3	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q8TD06	-	NP_789783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417667	841	51129	107291	119316	-	PP1158	CASP8	ANGPTL4	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ANGPTL2|ARP4|FIAF|HARP|HFARP|NL2|PGAR|TGQTL|UNQ171	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9BY76	-	NP_001034756|NP_647475	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417668	841	29028	107291	118827	-	L16	CASP8	ATAD2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ANCCA|CT137|PRO2000	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q6PL18	A0A024R9G7	NP_054828	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417669	841	8314	107291	113911	-	hucep-6	CASP8	BAP1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	HUCEP-13|UCHL2	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q92560	A0A024R305	NP_004647	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417670	841	55859	107291	120961	-	RP1-198P4.1	CASP8	BEX1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	BEX2|HBEX2|HGR74-h	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9HBH7	-	NP_060946	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417671	841	414899	107291	136097	-	-	CASP8	BLID	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	BRCC2	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q8IZY5	-	NP_001001786	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417672	841	22794	107291	116475	-	-	CASP8	CASC3	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	BTZ|MLN51	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	O15234	-	NP_031385	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417673	841	1012	107291	107447	-	-	CASP8	CDH13	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CDHH|P105	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	P55290	B7Z3H7|B7Z9B1	NP_001207417|NP_001207421|NP_001207420|NP_001207418|NP_001207419|NP_001248	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417674	841	94240	107291	125151	-	RP11-145J3.1	CASP8	EPSTI1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	BRESI1	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q96J88	-	NP_150280|NP_001002264	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417675	841	54206	107291	119923	-	CTA-215D11.2	CASP8	ERRFI1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	GENE-33|MIG-6|MIG6|RALT	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9UJM3	B3KTV8|I6S2Y9	NP_061821	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417676	841	26035	107291	117501	-	-	CASP8	GLCE	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	HSEPI	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	O94923	B3KML4	NP_056369|NP_001311023|NP_001311022|NP_001311020	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417677	841	9687	107291	115040	-	-	CASP8	GREB1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	-	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q4ZG55	-	NP_683701|NP_149081|NP_055483	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417678	841	3598	107291	109812	-	-	CASP8	IL13RA2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CD213A2|CT19|IL-13R|IL13BP	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q14627	-	NP_000631	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417679	841	11009	107291	116199	-	-	CASP8	IL24	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	C49A|FISP|IL10B|MDA7|MOB5|ST16	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13007	-	NP_006841|NP_001172085|NP_001172086|NP_001172087	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417680	841	25818	107291	117346	-	UNQ570/PRO1132	CASP8	KLK5	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	KLK-L2|KLKL2|SCTE	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9Y337	A0A024R4G4	NP_001070960|NP_036559|NP_001070959	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417681	841	284366	107291	129846	-	-	CASP8	KLK9	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	KLK-L3|KLKL3	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9UKQ9	Q2XQG6	NP_036447	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417682	841	27076	107291	117985	-	UNQ491/PRO1007	CASP8	LYPD3	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	C4.4A	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	O95274	B2RBR3	NP_055215	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417683	841	63978	107291	122025	-	-	CASP8	PRDM14	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	PFM11	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9GZV8	-	NP_078780	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417684	841	29893	107291	118945	-	-	CASP8	PSMC3IP	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	GT198|HOP2|HUMGT198A|ODG3|TBPIP	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9P2W1	K7ERB6	NP_057640|NP_001242944|NP_001242943|NP_001242945|NP_037422	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417685	841	57402	107291	121504	-	-	CASP8	S100A14	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	BCMP84|S100A15	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9HCY8	-	NP_065723	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417686	841	4250	107291	110406	-	-	CASP8	SCGB2A2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MGB1|UGB2	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13296	Q6NX70	NP_002402	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417687	841	5268	107291	111286	-	-	CASP8	SERPINB5	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	PI5|maspin	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	P36952	A0A024R2B6	NP_002630	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417688	841	6768	107291	112645	-	-	CASP8	ST14	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ARCI11|HAI|MT-SP1|MTSP1|PRSS14|SNC19|TADG15|TMPRSS14	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9Y5Y6	-	NP_068813	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417689	841	29122	107291	118887	-	-	CASP8	PRSS50	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CT20|TSP50	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9UI38	-	NP_037402	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1417690	841	11311	107291	116443	-	RP11-458I7.2	CASP8	VPS45	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	H1|H1VPS45|SCN5|VPS45A|VPS45B|VPS54A|VSP45|VSP45A	Two-hybrid	physical	Arroyo R (2015)	PUBMED:25640309	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9NRW7	B7Z5D4|B7Z360|B7Z5E4|A0A087WU65	NP_001266284|NP_001266282|NP_001266283|NP_009190	-	-	-	-	-	-	Homo sapiens	Homo sapiens
